dt_s,status,reason,full_matrix_error,R16,R26,abs_R16,abs_R26,dispersion_error,determinant_error,canonical_J_error,epsilon,richardson_levels,ranks,finest_epsilon,rays_per_segment,elapsed_s,integration_method,path,scaled_max_error,relative_frobenius_error,worst_entry,orbit_threader_wall_s,R11,R12,R13,R14,R15,R21,R22,R23,R24,R25,R31,R32,R33,R34,R35,R36,R41,R42,R43,R44,R45,R46,R51,R52,R53,R54,R55,R56,R61,R62,R63,R64,R65,R66,difference_from_finest_dt,R16_difference_from_finest_dt,R26_difference_from_finest_dt,mpi_matrix_max_difference,mpi_diagnostics_max_difference
1.000000000000e-13,OK,,6.163595469454e-06,-4.980048158191e-06,-9.005340652847e-08,4.980048158191e-06,9.005340652847e-08,4.980048158191e-06,6.561382600000e-08,6.568469000000e-07,3.000000000000e-05,4,1,1.875000000000e-06,60,6.334131275001e+01,BORIS,L4/dt-1e-13/eps-3e-05/ranks-1,6.163595469454e-06,7.421707445970e-07,R52,6.311610000000e+01,-1.386351833480e+00,-1.278842944260e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209430291792e-01,-1.386352960915e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100263e+00,1.040676316122e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100040e+00,0.000000000000e+00,0.000000000000e+00,4.122869228330e-06,6.163595469787e-06,0.000000000000e+00,0.000000000000e+00,1.000000000017e+00,-9.437652231756e-02,-5.690435605076e-09,-1.047794101456e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000002461e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,2.488617405252e-06,2.488617404919e-06,6.128368423775e-09,2.488617404919e-06,6.128368423775e-09,2.488617404919e-06,4.502862100000e-09,2.947750300000e-06,1.000000000000e-04,4,1,6.250000000000e-06,60,6.210726879188e+01,BORIS,L4/dt-1e-13/eps-0.0001/ranks-1,2.488617405252e-06,2.441998824572e-07,R16,6.188650000000e+01,-1.386353074822e+00,-1.278842183316e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431506594e-01,-1.386351391520e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100291e+00,1.040676316135e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100056e+00,0.000000000000e+00,0.000000000000e+00,9.165189287623e-07,-4.946466116524e-07,0.000000000000e+00,0.000000000000e+00,9.999999999961e-01,-9.437692502948e-02,1.189685501375e-09,1.440138268709e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000002926e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,8.801654931972e-07,-4.012210493154e-07,1.192572915628e-08,4.012210493154e-07,1.192572915628e-08,4.012210493154e-07,2.395831600000e-09,4.387469600000e-07,3.000000000000e-04,4,1,1.875000000000e-05,60,6.078430099995e+01,BORIS,L4/dt-1e-13/eps-0.0003/ranks-1,8.801654931972e-07,8.980900156186e-08,R56,6.056080000000e+01,-1.386352223401e+00,-1.278842722781e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209430475993e-01,-1.386352425951e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100231e+00,1.040676316119e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100062e+00,0.000000000000e+00,0.000000000000e+00,-1.329845916145e-07,1.988274558637e-07,0.000000000000e+00,0.000000000000e+00,1.000000000011e+00,-9.437811404551e-02,3.010739075822e-10,-1.083831147385e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999994206e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,2.504381511887e-07,1.306930785735e-07,-2.647498992707e-08,1.306930785735e-07,2.647498992707e-08,1.306930785735e-07,2.753896000000e-10,4.654557300000e-07,1.000000000000e-03,4,1,6.250000000000e-05,60,6.096746262512e+01,BORIS,L4/dt-1e-13/eps-0.001/ranks-1,2.504381511887e-07,3.036234266387e-08,R52,6.074820000000e+01,-1.386352181876e+00,-1.278842275917e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431324614e-01,-1.386352314490e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100244e+00,1.040676316124e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100067e+00,0.000000000000e+00,0.000000000000e+00,5.629540873881e-08,2.504381515218e-07,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.437702980852e-02,-1.243502293563e-10,-2.798502570590e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000004e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,6.474414319946e-08,-2.558999183801e-08,-2.682507755609e-10,2.558999183801e-08,2.682507755609e-10,2.558999183801e-08,1.613702500000e-10,3.543743300000e-08,3.000000000000e-03,4,1,1.875000000000e-04,60,6.234310045908e+01,BORIS,L4/dt-1e-13/eps-0.003/ranks-1,6.474414319946e-08,7.878419296364e-09,R56,6.208270000000e+01,-1.386352266312e+00,-1.278842377348e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431142663e-01,-1.386352266380e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100255e+00,1.040676316120e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100040e+00,0.000000000000e+00,0.000000000000e+00,-1.735868197962e-08,1.802036643899e-08,0.000000000000e+00,0.000000000000e+00,1.000000000003e+00,-9.437729862416e-02,-1.814558276333e-11,-2.627735503999e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999377e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,3.412748439402e-08,-1.542316283501e-09,1.399655433765e-10,1.542316283501e-09,1.399655433765e-10,1.542316283501e-09,1.213446000000e-10,9.722661000000e-09,1.000000000000e-02,4,1,6.250000000000e-04,60,6.370916399988e+01,BORIS,L4/dt-1e-13/eps-0.01/ranks-1,3.412748439402e-08,3.417429208385e-09,R12,6.346660000000e+01,-1.386352266199e+00,-1.278842353507e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431186934e-01,-1.386352257919e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100264e+00,1.040676316125e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100048e+00,0.000000000000e+00,0.000000000000e+00,-4.577876905186e-09,1.204144702150e-08,0.000000000000e+00,0.000000000000e+00,1.000000000005e+00,-9.437721862382e-02,-1.421978710526e-11,-1.693771120472e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000013e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,9.851484517043e-09,-8.421286037557e-09,-1.543713094643e-09,8.421286037557e-09,1.543713094643e-09,8.421286037557e-09,2.244258100000e-10,4.876322500000e-09,3.000000000000e-02,4,1,1.875000000000e-03,60,5.994132191688e+01,BORIS,L4/dt-1e-13/eps-0.03/ranks-1,9.851484517043e-09,1.275723672683e-09,R12,5.972310000000e+01,-1.386352259646e+00,-1.278842329231e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431231683e-01,-1.386352255909e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100257e+00,1.040676316122e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100047e+00,0.000000000000e+00,0.000000000000e+00,2.462120671232e-09,4.824397876460e-09,0.000000000000e+00,0.000000000000e+00,1.000000000004e+00,-9.437723105775e-02,-1.344733120191e-13,-1.817000857246e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000003e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.000000000000e-13,OK,,9.361484476500e-09,-7.103862181748e-09,-2.120368726172e-09,7.103862181748e-09,2.120368726172e-09,7.103862181748e-09,2.542031000000e-10,1.942983500000e-09,1.000000000000e-01,4,1,6.250000000000e-03,60,5.991323566693e+01,BORIS,L4/dt-1e-13/eps-0.1/ranks-1,9.361484476500e-09,1.429607361935e-09,R12,5.969300000000e+01,-1.386352257122e+00,-1.278842328741e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431231903e-01,-1.386352258177e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352100275e+00,1.040676316134e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223389160e+00,3.851352100069e+00,0.000000000000e+00,0.000000000000e+00,2.428949600470e-09,9.079894069106e-09,0.000000000000e+00,0.000000000000e+00,1.000000000004e+00,-9.437722717623e-02,-9.669429973784e-13,-7.677825913443e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,2.739827566923e-05,1.231513547639e-05,4.481870956289e-06,1.231513547639e-05,4.481870956289e-06,1.231513547639e-05,2.087124500000e-06,2.461810200000e-05,1.000000000000e-06,4,1,6.250000000000e-08,60,2.280396504211e+01,BORIS,L4/dt-3e-13/eps-1e-06/ranks-1,2.739827566923e-05,4.299290865422e-06,R52,2.254690000000e+01,-1.386343830976e+00,-1.278817936154e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209472990884e-01,-1.386350373099e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078927e+00,1.040676311823e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078533e+00,0.000000000000e+00,0.000000000000e+00,-2.728201738826e-05,-2.739827566890e-05,0.000000000000e+00,0.000000000000e+00,9.999999994398e-01,-9.439666602092e-02,-1.308862453964e-08,-1.006499369032e-07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999632143e-01,2.462768167704e-04,5.909025209054e-05,-1.077826836180e-05,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,6.490732608431e-06,-5.698596099738e-06,-5.401680244594e-06,5.698596099738e-06,5.401680244594e-06,5.698596099738e-06,1.450670800000e-08,5.506315800000e-06,3.000000000000e-06,4,1,1.875000000000e-07,60,2.265762912505e+01,BORIS,L4/dt-3e-13/eps-3e-06/ranks-1,6.490732608431e-06,1.051056990405e-06,R52,2.243570000000e+01,-1.386347499352e+00,-1.278838890406e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209436193732e-01,-1.386355673674e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078927e+00,1.040676311823e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078533e+00,0.000000000000e+00,0.000000000000e+00,-1.273370052840e-06,6.490732608764e-06,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.437384437174e-02,5.419623268228e-08,8.461458810724e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000002326e+00,4.526993300003e-05,-2.256205505466e-05,-2.764265199774e-06,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,1.138681448443e-05,-3.826275298844e-06,9.391158982425e-07,3.826275298844e-06,9.391158982425e-07,3.826275298844e-06,1.256742100000e-07,6.495761400000e-06,1.000000000000e-05,4,1,6.250000000000e-07,60,2.269214695808e+01,BORIS,L4/dt-3e-13/eps-1e-05/ranks-1,1.138681448443e-05,1.269930193564e-06,R12,2.247070000000e+01,-1.386359340579e+00,-1.278853706194e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209411654521e-01,-1.386349384840e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078926e+00,1.040676311822e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078531e+00,0.000000000000e+00,0.000000000000e+00,-2.126383140362e-06,1.126260841954e-08,0.000000000000e+00,0.000000000000e+00,9.999999999438e-01,-9.438236088349e-02,-6.330483071267e-09,-1.565743579959e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999881377e-01,3.249903000002e-05,5.751700830391e-06,5.380795655700e-06,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,2.733323484438e-06,-1.287845267132e-06,-5.521762426141e-08,1.287845267132e-06,5.521762426141e-08,1.287845267132e-06,1.770625500000e-08,3.698161800000e-07,3.000000000000e-05,4,1,1.875000000000e-06,60,2.297533383407e+01,BORIS,L4/dt-3e-13/eps-3e-05/ranks-1,2.733323484438e-06,3.042415395070e-07,R12,2.273590000000e+01,-1.386353287753e+00,-1.278845052703e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209426041316e-01,-1.386352151183e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078922e+00,1.040676311821e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078532e+00,0.000000000000e+00,0.000000000000e+00,4.822647330359e-07,1.617224337929e-06,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.437664566733e-02,-1.796300183544e-09,-2.616779832941e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000002093e+00,4.546371131858e-06,3.692202891059e-06,3.483578226706e-08,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,3.263624843708e-07,-2.775237475422e-07,-2.085539202182e-07,2.775237475422e-07,2.085539202182e-07,2.775237475422e-07,2.832852100000e-09,2.346779900000e-07,1.000000000000e-04,4,1,6.250000000000e-06,60,2.331694954098e+01,BORIS,L4/dt-3e-13/eps-0.0001/ranks-1,3.263624843708e-07,4.896939795270e-08,R12,2.307860000000e+01,-1.386352241091e+00,-1.278842645742e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209430667795e-01,-1.386352385306e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078927e+00,1.040676311824e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078533e+00,0.000000000000e+00,0.000000000000e+00,-2.596333375527e-07,-1.164643623593e-07,0.000000000000e+00,0.000000000000e+00,9.999999999720e-01,-9.437738722241e-02,-4.812238757401e-10,-1.860250386796e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999998333e-01,2.766141152461e-06,-2.766141152461e-06,-2.146822886420e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,1.626012404766e-07,-1.182076896655e-07,4.800113364815e-08,1.182076896655e-07,4.800113364815e-08,1.182076896655e-07,8.230922600000e-10,3.878354800000e-07,3.000000000000e-04,4,1,1.875000000000e-05,60,2.375663991715e+01,BORIS,L4/dt-3e-13/eps-0.0003/ranks-1,1.626012404766e-07,2.146742584904e-08,R52,2.353800000000e+01,-1.386352227358e+00,-1.278842299617e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431389465e-01,-1.386352286802e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078929e+00,1.040676311826e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078539e+00,0.000000000000e+00,0.000000000000e+00,-1.075186682109e-07,-1.626012401435e-07,0.000000000000e+00,0.000000000000e+00,9.999999999975e-01,-9.437732835019e-02,1.466469897858e-10,3.087950170279e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000173e+00,7.856953199992e-07,2.830133596499e-07,3.607540449187e-08,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,7.917953039639e-08,1.327814492124e-09,7.935433834726e-09,1.327814492124e-09,7.935433834726e-09,7.935433834726e-09,5.367807300000e-10,7.088686400000e-08,1.000000000000e-03,4,1,6.250000000000e-05,60,2.368376833317e+01,BORIS,L4/dt-3e-13/eps-0.001/ranks-1,7.917953039639e-08,1.128343154190e-08,R52,2.346250000000e+01,-1.386352286436e+00,-1.278842389620e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431213646e-01,-1.386352258642e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078926e+00,1.040676311823e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078533e+00,0.000000000000e+00,0.000000000000e+00,4.860737489494e-08,7.917953072946e-08,0.000000000000e+00,0.000000000000e+00,1.000000000001e+00,-9.437719242542e-02,9.416691930647e-11,1.555892245614e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999943e-01,1.712586207923e-07,-1.293652640814e-07,3.441042376180e-08,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,6.959948439800e-08,-2.046835894640e-08,-1.455068030263e-08,2.046835894640e-08,1.455068030263e-08,2.046835894640e-08,3.558249300000e-10,2.128260300000e-09,3.000000000000e-03,4,1,1.875000000000e-04,60,2.347462095879e+01,BORIS,L4/dt-3e-13/eps-0.003/ranks-1,6.959948439800e-08,7.736042932682e-09,R12,2.324990000000e+01,-1.386352278819e+00,-1.278842388979e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431221705e-01,-1.386352267266e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078923e+00,1.040676311823e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378796e+00,3.851352078537e+00,0.000000000000e+00,0.000000000000e+00,-7.546810313701e-09,1.095343084426e-08,0.000000000000e+00,0.000000000000e+00,9.999999999991e-01,-9.437722982319e-02,2.864873296380e-11,6.633112815992e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000061e+00,6.880097000450e-08,5.121632891610e-09,-1.428242952707e-08,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,3.975340945317e-08,-2.257663624899e-08,-8.457536823862e-09,2.257663624899e-08,8.457536823862e-09,2.257663624899e-08,3.449645000000e-10,5.162388100000e-09,1.000000000000e-02,4,1,6.250000000000e-04,60,2.297220429196e+01,BORIS,L4/dt-3e-13/eps-0.01/ranks-1,3.975340945317e-08,6.235790416871e-09,R34,2.275170000000e+01,-1.386352265733e+00,-1.278842357984e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431274056e-01,-1.386352268600e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078925e+00,1.040676311823e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078532e+00,0.000000000000e+00,0.000000000000e+00,9.713832623630e-09,2.261113081679e-08,0.000000000000e+00,0.000000000000e+00,9.999999999990e-01,-9.437721692183e-02,-1.050175073490e-12,1.353856349488e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,4.302000000678e-08,-2.103431996549e-08,-8.597502367238e-09,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,4.404748454867e-08,-2.086991705990e-08,-6.924377087049e-09,2.086991705990e-08,6.924377087049e-09,2.086991705990e-08,2.342176500000e-10,2.339349300000e-09,3.000000000000e-02,4,1,1.875000000000e-03,60,2.262205266720e+01,BORIS,L4/dt-3e-13/eps-0.03/ranks-1,4.404748454867e-08,6.313982150066e-09,R12,2.240100000000e+01,-1.386352267612e+00,-1.278842363427e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431264243e-01,-1.386352268731e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078938e+00,1.040676311826e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378796e+00,3.851352078535e+00,0.000000000000e+00,0.000000000000e+00,6.775840296090e-09,2.241711801061e-08,0.000000000000e+00,0.000000000000e+00,9.999999999990e-01,-9.437722379393e-02,2.109909722102e-12,1.074228746504e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999949e-01,4.296000000181e-08,-1.244863102234e-08,-5.380663992406e-09,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,4.359448446678e-08,-2.038891936121e-08,-6.435557950772e-09,2.038891936121e-08,6.435557950772e-09,2.038891936121e-08,7.770872800000e-11,3.636062100000e-10,1.000000000000e-01,4,1,6.250000000000e-03,60,2.252537804213e+01,BORIS,L4/dt-3e-13/eps-0.1/ranks-1,4.359448446678e-08,6.221339984313e-09,R12,2.230230000000e+01,-1.386352268483e+00,-1.278842362974e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431268769e-01,-1.386352268264e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352078925e+00,1.040676311823e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223378795e+00,3.851352078533e+00,0.000000000000e+00,0.000000000000e+00,5.858594544495e-09,1.967263388605e-08,0.000000000000e+00,0.000000000000e+00,9.999999999989e-01,-9.437722350821e-02,-1.485854837620e-13,-8.437189792413e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999996e-01,4.311000090240e-08,-1.328505717946e-08,-4.315189224600e-09,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,6.327950792581e-06,3.978403987607e-06,-6.231353743923e-07,3.978403987607e-06,6.231353743923e-07,3.978403987607e-06,5.613016500000e-08,4.627905900000e-06,1.000000000000e-06,4,1,6.250000000000e-08,60,9.285616000183e+00,BORIS,L4/dt-1e-12/eps-1e-06/ranks-1,6.327950792581e-06,8.694019713975e-07,R51,9.065070000000e+00,-1.386352507355e+00,-1.278847331508e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209425404887e-01,-1.386354134014e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351837071e+00,1.040676263086e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261135e+00,3.851351834251e+00,0.000000000000e+00,0.000000000000e+00,-6.327950792525e-06,-1.689866895076e-06,0.000000000000e+00,0.000000000000e+00,9.999999994398e-01,-9.438203661948e-02,-1.714294561843e-08,5.722366372778e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999709933e-01,2.719852255442e-04,5.075352060176e-05,-1.588327469248e-05,0.000000000000e+00,0.000000000000e+00
